eval_num,average,median,best,worst,best_avg
19525.0,-85.31328906623916,-175.37225124823905,-204.01697380062632,103.63507276484123,-148.3209964037185
19550.0,-99.30842719105289,-184.42516588692845,-200.201891228719,117.60955036897087,-128.02950314525472
19575.0,-84.08263486216718,-145.02907076182657,-206.6028424447294,104.13053595113632,-67.94370703734856
19600.0,-63.50441812534129,-194.60099632424075,-205.48906249438673,122.11172632671078,-114.95399561926915
19625.0,-83.81758832822847,42.40827473609337,-200.99523991023912,100.1891556038124,-100.55868584096424
19650.0,-79.95044879476994,-197.7636813411082,-204.6697248289704,106.11953887424991,-160.64869267046956
19675.0,-63.70711504099934,-174.9299960297783,-200.22859745123876,105.74981539498332,-11.772068162369388
19700.0,-51.75163572595476,5.979499259453334,-202.7678520460509,103.99349961045199,-30.90755065215253
19725.0,-61.728538889062484,-144.360431339313,-203.25593606877564,114.71334637375983,-27.049604799912753
19750.0,-83.55321542259261,-126.12439648704462,-203.57688756990643,143.71270817954087,4.1570021685942
19775.0,-78.30087227426658,47.47783927579801,-198.0759232090858,103.80471520043476,-128.95447641012285
19800.0,-56.97452165412467,106.20859668546605,-202.23344065051904,112.34747583559096,-60.957255197794595
19825.0,-102.3022558983815,-146.11449975284327,-201.74813573740389,89.39717394484703,-44.1132982014132
19850.0,-79.94285299023119,103.64284987595119,-197.1309229036336,103.64284987595119,-156.45809305572726
19875.0,-95.99257664438105,81.9860243244897,-198.33293798914312,105.54736690032856,-79.41171033099526
19900.0,-99.10326534769138,-127.20671212807427,-194.25388456907658,83.23687481034099,-140.0969829467758
19925.0,-123.6027218738494,-152.45634138761326,-194.52968060855744,93.29934401237098,-187.77571083600475
19950.0,-61.85402098558426,-153.84668240193898,-187.86660487115742,111.61109996188557,-47.272332641110424
19975.0,-81.88996824011632,-109.37127161503845,-191.27849298001343,98.61413989485925,-186.3068087882727
20000.0,-121.36096491893822,-99.48380623259337,-200.69325876672013,100.63504529961075,-88.31600176849882
20025.0,-83.12200368112346,-186.7882734825396,-194.89515373974317,109.68782019957156,-167.96220722038677
20050.0,-97.39893350388431,-189.6959520605518,-195.19003402983745,103.36930837167553,-140.86918122003175
20075.0,-99.8485874256182,-171.59074261669608,-192.1816263238807,109.18219739362289,-110.02962861228573
20100.0,-92.0149557646114,-192.73424051662948,-192.73424051662948,107.78101397225262,4.404202288367172
20125.0,-108.35548052918215,-49.88226790276383,-198.14794232568835,109.25994611124074,-98.88726567308811
20150.0,-71.62500677728896,-187.82771279320147,-197.1386334873704,101.85791687660293,-26.869159157222224
20175.0,-83.26741332620095,-175.689042938158,-188.9296036047348,105.73288697338911,-150.67729872582373
20200.0,-120.38916635235876,77.58971910366773,-199.49731421179095,100.34156688752772,109.19617678938509
20225.0,-115.20035825567597,-186.93821104789464,-194.1734356744245,109.72206916532356,-196.07853980543206
20250.0,-70.98376471299747,108.4504690376545,-199.1034054881021,117.41778140489821,-108.949234346875
20275.0,-85.93599543853605,-177.15532043107854,-194.1749644738566,109.75420508337457,-133.24995767992863
20300.0,-78.10814169644023,53.13600013142053,-197.56515913356483,116.39092787637563,-158.34785021218062
20325.0,-57.45004081874761,-200.59744028002441,-200.59744028002441,103.76506460183674,-20.747557571367032
20350.0,-45.539866784713034,38.6629279122236,-197.80017975677796,106.53293313757268,-11.378808734214612
20375.0,-112.1654313476416,-189.01556561073536,-203.08939377853136,88.24718013507558,-137.75417054458438
20400.0,-60.385256230291844,-68.15543625312901,-200.14727201203524,111.10002061919496,-2.06173033553423
20425.0,-99.62571779254036,-154.91250729699948,-201.17299287275466,105.87154641401023,-19.584766737439075
20450.0,-38.99695615416157,19.243955577955504,-195.28961625609293,120.76041751638115,-75.63995246068504
20475.0,-22.6250387997909,105.31710345729131,-201.26711308659918,126.14344319391687,-171.6735634792677
20500.0,-96.24616130701834,-185.50351397401153,-201.3170524103886,104.41355664189285,-49.63650993517202
20525.0,-69.25954116251532,103.46427473417856,-198.1006101657685,116.0495642617227,-111.48949541174679
20550.0,-86.20580909358827,110.26975267984346,-195.3411570077815,110.26975267984346,-163.88514128115008
20575.0,-149.76185203098396,-176.10526766235347,-196.0281401139829,86.38525196434182,-117.6022369644899
20600.0,-124.22907609727255,-185.67535234140362,-198.08387467550617,107.16951685612712,-144.24897766630278
20625.0,-53.914366332655646,-144.88207502562645,-204.0302090085351,141.86880334168353,25.355958589377448
20650.0,-64.38851078176488,41.48417705631478,-208.10644337486931,119.28084338252185,68.64233003757467
20675.0,-82.79399115979005,-179.01677237430118,-203.2998597077259,118.12728890315628,-21.351297395558333
20700.0,-63.85824308384125,104.66640333626917,-200.39257770017437,104.66640333626917,-161.41409451726122
20725.0,-79.79110269541134,-180.48552342629944,-198.8754231590182,106.07162447543445,-142.71249028017854
20750.0,-100.43715504490025,-29.93893020332834,-204.28349920259555,104.67565761209963,-95.1378374584303
20775.0,-47.76569051864233,9.531003407172605,-196.9430723408165,129.428297543314,-194.27599299641363
20800.0,-49.538763035139546,-171.20909323331546,-198.6690379714936,131.61426548773298,-154.39188404529426
20825.0,-84.7558225254627,105.37038091963531,-199.72316689282115,105.37038091963531,-119.54585431429375
20850.0,-56.55460428013359,101.6105991481611,-201.81455850639102,112.1517219782062,-67.09293662389973
20875.0,-76.1722613442062,24.261899987645748,-205.08796313544357,125.31959680970192,-201.68931894376453
20900.0,-106.29236022537212,-196.9404732555184,-202.82722477440134,126.18454570470689,27.85931542566336
20925.0,-83.72960701444667,-196.35043249768836,-206.07077731586094,108.31076215900606,-200.97807313558502
20950.0,-47.583163703754614,11.070025008376575,-202.2089885620884,111.04605161170724,-175.56200212290054
20975.0,-106.07802180473844,100.20149601846562,-204.44193400452625,114.22637010068448,-100.97215943762313
21000.0,-62.432678934553245,-189.85601059800382,-201.11195701873692,118.76700234901966,-82.06487365403001
21025.0,-118.52347313569122,15.525823418322915,-199.56113412645934,107.55692541234319,59.17669211866939
21050.0,-97.19735066960858,-201.48208965779486,-203.03508282153592,117.78145418194494,-85.97246918195926
21075.0,-39.044053234779696,108.49457158861621,-207.66729056821808,124.62542974108396,-69.02933862241436
21100.0,-79.58912969668131,-186.17202228908042,-204.24230822317946,105.56173531258108,17.28398459272305
21125.0,-94.32874276083578,43.37915605017136,-198.99973108778462,109.18738982984486,-125.44008757397407
21150.0,-84.01987973680988,-174.52795798348242,-201.42394000315392,110.27615704171546,-153.5658873477227
21175.0,-72.04837423241007,70.96668990264327,-204.91895519016927,105.77211033505637,-160.64618799204408
21200.0,-61.55390588021231,-153.2544803687152,-202.21726905898925,118.70662748214913,-69.50988355848568
21225.0,-121.56476006246697,-199.46521192600525,-202.5009168541507,113.80418468516694,-101.13735439397804
21250.0,-110.91076866088129,105.9467068534419,-200.76433200782603,124.44953224440162,-192.89804779197195
21275.0,-77.73622869254454,-195.85817358898763,-205.62746521354538,117.61947242173491,-4.235467030686206
21300.0,-16.8765570868723,111.03388784576022,-204.8794965342148,128.28630094231232,-36.973520401143446
21325.0,-40.38443396175136,-206.18647424253123,-206.18647424253123,128.98067949342354,-8.810140969117871
21350.0,-71.77341095319309,105.3461310049637,-201.9812050916202,119.97386989985532,75.44682588029343
21375.0,-31.052574581860576,109.30308783822818,-204.4002242968908,121.20767158217481,58.46625368151449
21400.0,-25.81955100819727,120.41088185286833,-206.58999788773647,129.90099823391807,-136.23782329662194
21425.0,-35.84709256057144,109.63109448484892,-202.51342948940575,112.19300670780987,-130.0785111195179
21450.0,-44.27721665880484,96.52780080902579,-203.23374470717056,121.4696781741083,-92.04988352384652
21475.0,-39.82204870736721,49.37882612379412,-206.07756365233385,131.13737979543706,-101.29978465001543
21500.0,-80.94719021813768,-200.5464673154251,-202.98125979621986,109.67605377013858,-112.29200611248352
21525.0,-23.984541212501334,110.31841367868832,-205.99488050397937,117.43762112497103,-117.31766747096962
21550.0,-15.344530756984472,108.45587648966537,-200.2364563996276,115.08511189329377,-121.44004209430781
21575.0,-19.72397909475462,101.0355106211789,-199.99809409885506,107.94468589987855,-112.45582874377126
21600.0,-38.18479503806805,-203.00871186287893,-203.00871186287893,111.53198008131672,-92.90139997008895
21625.0,-17.24142990631831,-42.372916357455665,-201.5895607938986,130.7890887904521,-84.82406043561946
21650.0,-82.19793964998884,-188.8186583436721,-203.51472251756945,128.32883111506015,-150.87723863098734
21675.0,-50.18515294889587,-188.37612262384536,-199.55726620540378,134.78157970539826,-141.04524188062211
21700.0,-103.37323782736121,104.98028524127169,-202.22185753795836,108.91839265520747,-115.06742201718411
21725.0,-106.06068068821111,-187.07738180874398,-198.37760637018513,104.46308680254904,-148.79017643597263
21750.0,-81.02155141740138,-189.6359102182223,-209.088594477705,137.7359490001735,-199.76097195086223
21775.0,-75.16182981468287,-162.93315281221024,-195.140543087194,115.2206862925999,-143.758008905583
21800.0,-123.17710908828103,-191.67883888810712,-196.77647678297177,105.42227324253383,8.329778909460234
21825.0,-83.29103457959623,-175.29319669922086,-209.9796269729173,110.58764467913473,-81.59603628292547
21850.0,-49.819862042277926,-166.97693162660167,-197.49971361944708,126.33976882546459,61.96561583584073
21875.0,-37.93262874762226,-192.39700098361791,-192.39700098361791,128.24899103206397,-171.90944682822996
21900.0,-112.83820978477988,-192.57741451746912,-205.2744925982265,109.21398925901082,-177.07200194027564
21925.0,-85.16067158171082,116.83339963981324,-201.7318550119673,126.83675416136347,-181.35695512931855
21950.0,-31.132975064637048,-143.21521395920655,-198.70955687164516,140.61269764390826,-59.64513937428958
21975.0,-54.61788718422489,-168.70798924213582,-201.97281503069078,132.06898221724794,-197.39569027192377
22000.0,-77.69420930893419,-122.7057513871986,-205.0457802897265,131.49276114426615,-90.74067159071028
22025.0,-51.7786521364521,-196.0475676849566,-196.0475676849566,132.52039371438076,-153.93909669359067
22050.0,-22.330859898538275,-187.95559941893535,-198.14839245206466,127.4384967524695,-134.72711940295423
22075.0,-10.606662137440312,109.59759576421045,-197.7864464925981,131.62105377039936,-133.570078334643
22100.0,-96.92453789445067,-129.7320805207238,-202.11911884766556,114.94684859529015,-119.26655919048906
22125.0,-147.7574094545991,-202.5563599122412,-202.5563599122412,112.26175574511849,-150.7250487356361
22150.0,-116.4342437541472,-194.93231118289103,-201.90934023303925,107.47188296183572,-156.38329067475394
22175.0,-66.46434990946801,-165.13303120524304,-199.7224829750946,134.75435572358657,75.93525535903704
22200.0,-90.4841677320324,-188.97529191936633,-198.11794327661897,130.2123064070139,101.92400947315326
22225.0,-105.82712820309284,-196.3512034659069,-200.7715354409907,114.72477084648112,-162.24620597830494
22250.0,-80.04447733412955,-197.63242445874295,-200.5467261972748,106.68703395555355,-70.63595895618131
22275.0,-91.91699200415601,-197.63323514287984,-202.62376735256694,119.1364416981296,-173.00219676742842
22300.0,-70.60734716129626,-53.52189673256012,-200.4033478900941,104.7241323853905,-107.21301866238723
22325.0,-119.95432494958509,-190.79324315033793,-199.05742485742616,107.87596431876534,-94.98734293753452
22350.0,-59.58733017290514,71.57910844041838,-199.7887910023883,119.01940716080864,-140.5296570015755
22375.0,-67.75594210376828,-2.062946670613968,-203.73930759301643,104.64549850931702,-168.97100789252528
22400.0,-81.77695345552694,79.33343913887487,-205.14916250751386,114.12081196155646,-161.7817091082338
22425.0,-90.07012798308043,-95.69821200849125,-208.14251426821042,115.04821261473374,-175.02712158988547
22450.0,-118.25018726214685,-169.4406989745963,-207.99694127939966,103.22875561385602,-105.9408632636248
22475.0,-121.21126244052431,-181.4212825261754,-208.08661375386808,105.98048681126721,-203.8766761385038
22500.0,-92.18217790269178,76.53491264322952,-203.6669901377687,138.958064054735,-174.70575180421264
22525.0,-126.6235690879856,32.267700731467244,-205.26713666833052,100.081775318902,-95.84617673000147
22550.0,-148.2120166878397,-184.22570586707226,-208.32882093354763,109.74895468474614,-193.42284095784638
22575.0,-128.8763940193747,-189.5972197582931,-209.79060353375826,101.51534424649861,-175.41279239220316
22600.0,-61.86525817330212,-184.11982401113377,-205.33221386668177,106.51834182638862,-178.75273187564932
22625.0,-110.84936801910135,-193.56695108246853,-203.22071125842737,101.6346513716951,-105.09235902628936
22650.0,-100.24287525721884,-175.70573101565168,-207.93315605776067,110.74687283730819,-165.8561841391957
22675.0,-88.51407594532,-192.08031080083057,-210.65853634401356,135.5671031998973,-207.6835737689708
22700.0,-85.34197425097207,77.38727483705796,-203.89191519637836,114.89370237822396,-110.47267027151554
22725.0,-38.59066216391391,105.33064557022477,-199.9117542682824,135.36868093201267,-152.94161122110876
22750.0,-59.73849526937099,-199.6984169385144,-209.93856229523914,134.9131999683113,-101.99568510855167
22775.0,-16.696799677101207,44.693090290694585,-206.52354293395447,136.85345185127508,-125.98408719569291
22800.0,-50.654711979399124,-184.54881970718017,-204.93325641151,125.5634094767887,-116.16333282396332
22825.0,-104.86883952341248,-194.0842739098214,-206.0076439089738,111.68550517324235,-170.97738602974033
22850.0,-46.88634080499859,97.59133997217133,-205.59142892231898,121.92609844663679,-8.4833140203371
22875.0,-109.31389579126463,-201.82463487182116,-201.82463487182116,128.99537484406557,-168.0490538215932
22900.0,-102.37163669520493,-200.4272068066579,-202.8273776641798,116.85823844510256,-155.23710176397466
22925.0,-74.14906174359216,-191.98793361657866,-199.42831418433454,135.2756317179954,-198.29842413277626
22950.0,-93.79062435422168,107.04909007691654,-205.76049712936626,129.15481209105937,-159.60609835488393
22975.0,-26.772085461712344,89.71139969061814,-206.76690164180835,136.4543878337511,-164.1756625818808
23000.0,-19.948181996932025,-196.93807211231677,-202.4666128108946,131.4615561827216,-146.04388151710316
23025.0,-68.35614128890023,-187.90453582516034,-199.73776506828113,129.97476664892213,-4.2733397415915135
23050.0,-4.0398911601197405,78.3226454485132,-203.2354277414941,117.47287989756776,-145.51949902545647
23075.0,-70.36060772183546,-197.8875231024616,-209.96198675545438,128.7282429387178,9.982666665083944
23100.0,-61.483972372729575,-166.5459745107198,-200.64905891923758,135.49166554032325,-175.8335278549318
